Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return,0,1,2,3,4,5,6
3.0,2010-11-25,MACD^STOCH,-1.0,22.0293045044,27500.000000000004,-310.0,-0.0112727272727272,,,,,,,
400.0,2010-11-25,MA10&MA15^MACD,1.0,22.0293045044,14000.000000000002,,,,,,,,,
401.0,2010-11-26,MA10&MA15^MACD,-1.0,21.2335681915,14000.000000000002,-505.0,-0.0360714285714285,,,,,,,
122.0,2010-12-08,MA5&MA10^STOCH,1.0,21.3592128754,18000.0,,,,,,,,,
123.0,2010-12-09,MA5&MA10^STOCH,-1.0,21.6523761749,18000.0,247.0,0.0137222222222222,,,,,,,
246.0,2010-12-13,MA5&MA15^STOCH,1.0,22.1130657196,12000.0,,,,,,,,,
4.0,2010-12-14,MACD^STOCH,1.0,22.2387084961,27500.000000000004,,,,,,,,,
402.0,2010-12-14,MA10&MA15^MACD,1.0,22.2387084961,14000.000000000002,,,,,,,,,
5.0,2010-12-16,MACD^STOCH,-1.0,22.6156368256,27500.000000000004,466.0,0.0169454545454545,,,,,,,
247.0,2010-12-16,MA5&MA15^STOCH,-1.0,22.6156368256,12000.0,272.0,0.0226666666666666,,,,,,,
403.0,2010-12-16,MA10&MA15^MACD,-1.0,22.6156368256,14000.000000000002,237.0,0.0169285714285714,,,,,,,
124.0,2011-01-13,MA5&MA10^STOCH,1.0,26.1336231232,18000.0,,,,,,,,,
125.0,2011-01-14,MA5&MA10^STOCH,-1.0,25.0447235107,18000.0,-749.0,-0.0416111111111111,,,,,,,
126.0,2011-01-27,MA5&MA10^STOCH,1.0,25.5472927094,18000.0,,,,,,,,,
248.0,2011-01-28,MA5&MA15^STOCH,1.0,25.5472927094,12000.0,,,,,,,,,
249.0,2011-02-08,MA5&MA15^STOCH,-1.0,25.0447235107,12000.0,-236.0,-0.0196666666666666,,,,,,,
127.0,2011-02-08,MA5&MA10^STOCH,-1.0,25.0447235107,18000.0,-354.0,-0.0196666666666666,,,,,,,
404.0,2011-02-11,MA10&MA15^MACD,1.0,23.5370140076,14000.000000000002,,,,,,,,,
405.0,2011-02-14,MA10&MA15^MACD,-1.0,24.7934379578,14000.000000000002,747.0,0.0533571428571428,,,,,,,
128.0,2011-03-04,MA5&MA10^STOCH,1.0,22.4481124878,18000.0,,,,,,,,,
129.0,2011-03-07,MA5&MA10^STOCH,-1.0,21.3592128754,18000.0,-873.0,-0.0485,,,,,,,
6.0,2011-03-22,MACD^STOCH,1.0,20.6053562164,27500.000000000004,,,,,,,,,
130.0,2011-03-23,MA5&MA10^STOCH,1.0,20.5634765625,18000.0,,,,,,,,,
131.0,2011-03-24,MA5&MA10^STOCH,-1.0,20.8566417694,18000.0,256.0,0.0142222222222222,,,,,,,
7.0,2011-03-24,MACD^STOCH,-1.0,20.8566417694,27500.000000000004,335.0,0.0121818181818181,,,,,,,
250.0,2011-03-25,MA5&MA15^STOCH,1.0,20.689119339,12000.0,,,,,,,,,
251.0,2011-03-28,MA5&MA15^STOCH,-1.0,20.4797153473,12000.0,-121.0,-0.0100833333333333,,,,,,,
406.0,2011-03-30,MA10&MA15^MACD,1.0,20.7728805542,14000.000000000002,,,,,,,,,
407.0,2011-03-31,MA10&MA15^MACD,-1.0,20.4797153473,14000.000000000002,-197.0,-0.0140714285714285,,,,,,,
132.0,2011-04-07,MA5&MA10^STOCH,1.0,21.6523761749,18000.0,,,,,,,,,
133.0,2011-04-11,MA5&MA10^STOCH,-1.0,21.0241641998,18000.0,-522.0,-0.029,,,,,,,
8.0,2011-04-21,MACD^STOCH,1.0,21.7361392975,27500.000000000004,,,,,,,,,
134.0,2011-04-22,MA5&MA10^STOCH,1.0,22.0711860657,18000.0,,,,,,,,,
9.0,2011-04-22,MACD^STOCH,-1.0,22.0711860657,27500.000000000004,423.0,0.0153818181818181,,,,,,,
135.0,2011-04-25,MA5&MA10^STOCH,-1.0,23.5788955688,18000.0,1229.0,0.0682777777777777,,,,,,,
136.0,2011-05-09,MA5&MA10^STOCH,1.0,23.6626567841,18000.0,,,,,,,,,
137.0,2011-05-10,MA5&MA10^STOCH,-1.0,23.3694915771,18000.0,-223.0,-0.0123888888888888,,,,,,,
138.0,2011-06-01,MA5&MA10^STOCH,1.0,22.0711860657,18000.0,,,,,,,,,
252.0,2011-06-02,MA5&MA15^STOCH,1.0,21.4429721832,12000.0,,,,,,,,,
139.0,2011-06-02,MA5&MA10^STOCH,-1.0,21.4429721832,18000.0,-512.0,-0.0284444444444444,,,,,,,
253.0,2011-06-03,MA5&MA15^STOCH,-1.0,21.1916885376,12000.0,-140.0,-0.0116666666666666,,,,,,,
408.0,2011-06-09,MA10&MA15^MACD,1.0,21.0241641998,14000.000000000002,,,,,,,,,
409.0,2011-06-13,MA10&MA15^MACD,-1.0,20.2284297943,14000.000000000002,-529.0,-0.0377857142857142,,,,,,,
140.0,2011-06-30,MA5&MA10^STOCH,1.0,19.3489322662,18000.0,,,,,,,,,
10.0,2011-06-30,MACD^STOCH,1.0,19.3489322662,27500.000000000004,,,,,,,,,
254.0,2011-07-04,MA5&MA15^STOCH,1.0,19.1814098358,12000.0,,,,,,,,,
11.0,2011-07-05,MACD^STOCH,-1.0,18.8463630676,27500.000000000004,-714.0,-0.0259636363636363,,,,,,,
141.0,2011-07-05,MA5&MA10^STOCH,-1.0,18.8463630676,18000.0,-467.0,-0.0259444444444444,,,,,,,
255.0,2011-07-05,MA5&MA15^STOCH,-1.0,18.8463630676,12000.0,-209.0,-0.0174166666666666,,,,,,,
410.0,2011-07-07,MA10&MA15^MACD,1.0,18.8044834137,14000.000000000002,,,,,,,,,
411.0,2011-07-11,MA10&MA15^MACD,-1.0,19.1814098358,14000.000000000002,280.0,0.0199999999999999,,,,,,,
12.0,2011-08-16,MACD^STOCH,1.0,15.3283748627,27500.000000000004,,,,,,,,,
13.0,2011-08-17,MACD^STOCH,-1.0,15.5796604156,27500.000000000004,450.0,0.0163636363636363,,,,,,,
142.0,2011-08-17,MA5&MA10^STOCH,1.0,15.5796604156,18000.0,,,,,,,,,
143.0,2011-08-18,MA5&MA10^STOCH,-1.0,15.2027330399,18000.0,-435.0,-0.0241666666666666,,,,,,,
256.0,2011-08-23,MA5&MA15^STOCH,1.0,15.7471828461,12000.0,,,,,,,,,
412.0,2011-08-24,MA10&MA15^MACD,1.0,15.4121370316,14000.000000000002,,,,,,,,,
257.0,2011-08-24,MA5&MA15^STOCH,-1.0,15.4121370316,12000.0,-255.0,-0.02125,,,,,,,
413.0,2011-08-26,MA10&MA15^MACD,-1.0,15.5796604156,14000.000000000002,152.0,0.0108571428571428,,,,,,,
14.0,2011-09-09,MACD^STOCH,1.0,14.6037054062,27500.000000000004,,,,,,,,,
15.0,2011-09-13,MACD^STOCH,-1.0,14.2812252045,27500.000000000004,-607.0,-0.0220727272727272,,,,,,,
16.0,2011-09-19,MACD^STOCH,1.0,14.2351570129,27500.000000000004,,,,,,,,,
17.0,2011-09-20,MACD^STOCH,-1.0,14.0508832932,27500.000000000004,-355.0,-0.0129090909090909,,,,,,,
18.0,2011-09-27,MACD^STOCH,1.0,14.4194307327,27500.000000000004,,,,,,,,,
258.0,2011-09-30,MA5&MA15^STOCH,1.0,14.3733615875,12000.0,,,,,,,,,
144.0,2011-09-30,MA5&MA10^STOCH,1.0,14.3733615875,18000.0,,,,,,,,,
259.0,2011-10-03,MA5&MA15^STOCH,-1.0,13.8205413818,12000.0,-461.0,-0.0384166666666666,,,,,,,
19.0,2011-10-03,MACD^STOCH,-1.0,13.8205413818,27500.000000000004,-1142.0,-0.0415272727272727,,,,,,,
145.0,2011-10-03,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,-692.0,-0.0384444444444444,,,,,,,
414.0,2011-10-07,MA10&MA15^MACD,1.0,14.0048151016,14000.000000000002,,,,,,,,,
415.0,2011-10-11,MA10&MA15^MACD,-1.0,14.557636261,14000.000000000002,552.0,0.0394285714285714,,,,,,,
260.0,2011-10-12,MA5&MA15^STOCH,1.0,14.4194307327,12000.0,,,,,,,,,
261.0,2011-10-13,MA5&MA15^STOCH,-1.0,15.3868694305,12000.0,805.0,0.0670833333333333,,,,,,,
146.0,2011-10-13,MA5&MA10^STOCH,1.0,15.3868694305,18000.0,,,,,,,,,
20.0,2011-10-14,MACD^STOCH,1.0,15.3868694305,27500.000000000004,,,,,,,,,
21.0,2011-10-17,MACD^STOCH,-1.0,15.7093477249,27500.000000000004,576.0,0.0209454545454545,,,,,,,
147.0,2011-10-17,MA5&MA10^STOCH,-1.0,15.7093477249,18000.0,377.0,0.0209444444444444,,,,,,,
148.0,2011-11-02,MA5&MA10^STOCH,1.0,15.2486629486,18000.0,,,,,,,,,
149.0,2011-11-03,MA5&MA10^STOCH,-1.0,15.0183210373,18000.0,-271.0,-0.0150555555555555,,,,,,,
150.0,2011-12-01,MA5&MA10^STOCH,1.0,13.9126777649,18000.0,,,,,,,,,
151.0,2011-12-02,MA5&MA10^STOCH,-1.0,13.6362667084,18000.0,-357.0,-0.0198333333333333,,,,,,,
22.0,2011-12-05,MACD^STOCH,1.0,13.6362667084,27500.000000000004,,,,,,,,,
23.0,2011-12-06,MACD^STOCH,-1.0,13.4059238434,27500.000000000004,-464.0,-0.0168727272727272,,,,,,,
416.0,2011-12-08,MA10&MA15^MACD,1.0,13.7284040451,14000.000000000002,,,,,,,,,
417.0,2011-12-09,MA10&MA15^MACD,-1.0,13.4519929886,14000.000000000002,-281.0,-0.0200714285714285,,,,,,,
24.0,2011-12-21,MACD^STOCH,1.0,13.5441303253,27500.000000000004,,,,,,,,,
25.0,2011-12-22,MACD^STOCH,-1.0,13.2216510773,27500.000000000004,-654.0,-0.0237818181818181,,,,,,,
262.0,2011-12-26,MA5&MA15^STOCH,1.0,13.4980611801,12000.0,,,,,,,,,
152.0,2011-12-26,MA5&MA10^STOCH,1.0,13.4980611801,18000.0,,,,,,,,,
263.0,2011-12-27,MA5&MA15^STOCH,-1.0,13.8205413818,12000.0,286.0,0.0238333333333333,,,,,,,
153.0,2011-12-27,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,430.0,0.0238888888888888,,,,,,,
418.0,2011-12-29,MA10&MA15^MACD,1.0,14.2812252045,14000.000000000002,,,,,,,,,
419.0,2011-12-30,MA10&MA15^MACD,-1.0,14.096950531,14000.000000000002,-180.0,-0.0128571428571428,,,,,,,
26.0,2011-12-30,MACD^STOCH,1.0,14.096950531,27500.000000000004,,,,,,,,,
27.0,2012-01-03,MACD^STOCH,-1.0,14.4194307327,27500.000000000004,629.0,0.0228727272727272,,,,,,,
28.0,2012-02-01,MACD^STOCH,1.0,16.0318279266,27500.000000000004,,,,,,,,,
264.0,2012-02-01,MA5&MA15^STOCH,1.0,16.0318279266,12000.0,,,,,,,,,
265.0,2012-02-02,MA5&MA15^STOCH,-1.0,16.5846481323,12000.0,413.0,0.0344166666666666,,,,,,,
154.0,2012-02-02,MA5&MA10^STOCH,1.0,16.5846481323,18000.0,,,,,,,,,
29.0,2012-02-02,MACD^STOCH,-1.0,16.5846481323,27500.000000000004,948.0,0.0344727272727272,,,,,,,
155.0,2012-02-03,MA5&MA10^STOCH,-1.0,17.0453338623,18000.0,500.0,0.0277777777777777,,,,,,,
156.0,2012-02-22,MA5&MA10^STOCH,1.0,18.058839798,18000.0,,,,,,,,,
157.0,2012-02-24,MA5&MA10^STOCH,-1.0,17.9667034149,18000.0,-91.0,-0.0050555555555555,,,,,,,
30.0,2012-02-29,MACD^STOCH,1.0,18.9802093506,27500.000000000004,,,,,,,,,
31.0,2012-03-01,MACD^STOCH,-1.0,19.7173042297,27500.000000000004,1067.0,0.0387999999999999,,,,,,,
158.0,2012-03-14,MA5&MA10^STOCH,1.0,19.2566204071,18000.0,,,,,,,,,
159.0,2012-03-15,MA5&MA10^STOCH,-1.0,18.9802093506,18000.0,-258.0,-0.0143333333333333,,,,,,,
420.0,2012-03-21,MA10&MA15^MACD,1.0,18.9341411591,14000.000000000002,,,,,,,,,
421.0,2012-03-26,MA10&MA15^MACD,-1.0,18.381319046,14000.000000000002,-408.0,-0.0291428571428571,,,,,,,
160.0,2012-04-27,MA5&MA10^STOCH,1.0,15.8475532532,18000.0,,,,,,,,,
32.0,2012-05-02,MACD^STOCH,1.0,16.3543071747,27500.000000000004,,,,,,,,,
161.0,2012-05-02,MA5&MA10^STOCH,-1.0,16.3543071747,18000.0,575.0,0.0319444444444444,,,,,,,
33.0,2012-05-03,MACD^STOCH,-1.0,16.1700325012,27500.000000000004,-309.0,-0.0112363636363636,,,,,,,
266.0,2012-05-04,MA5&MA15^STOCH,1.0,17.0914020538,12000.0,,,,,,,,,
267.0,2012-05-07,MA5&MA15^STOCH,-1.0,16.6767864227,12000.0,-291.0,-0.02425,,,,,,,
422.0,2012-05-07,MA10&MA15^MACD,1.0,16.6767864227,14000.000000000002,,,,,,,,,
423.0,2012-05-09,MA10&MA15^MACD,-1.0,16.8610591888,14000.000000000002,154.0,0.011,,,,,,,
34.0,2012-06-08,MACD^STOCH,1.0,13.3598556519,27500.000000000004,,,,,,,,,
35.0,2012-06-11,MACD^STOCH,-1.0,13.5441303253,27500.000000000004,379.0,0.0137818181818181,,,,,,,
162.0,2012-06-12,MA5&MA10^STOCH,1.0,13.5901975632,18000.0,,,,,,,,,
268.0,2012-06-14,MA5&MA15^STOCH,1.0,13.8205413818,12000.0,,,,,,,,,
163.0,2012-06-14,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,305.0,0.0169444444444444,,,,,,,
269.0,2012-06-18,MA5&MA15^STOCH,-1.0,14.3733615875,12000.0,479.0,0.0399166666666666,,,,,,,
424.0,2012-06-18,MA10&MA15^MACD,1.0,14.3733615875,14000.000000000002,,,,,,,,,
425.0,2012-06-25,MA10&MA15^MACD,-1.0,14.096950531,14000.000000000002,-269.0,-0.0192142857142857,,,,,,,
36.0,2012-07-02,MACD^STOCH,1.0,14.8801145554,27500.000000000004,,,,,,,,,
164.0,2012-07-02,MA5&MA10^STOCH,1.0,14.8801145554,18000.0,,,,,,,,,
165.0,2012-07-05,MA5&MA10^STOCH,-1.0,15.2025947571,18000.0,390.0,0.0216666666666666,,,,,,,
37.0,2012-07-05,MACD^STOCH,-1.0,15.2025947571,27500.000000000004,595.0,0.0216363636363636,,,,,,,
166.0,2012-07-19,MA5&MA10^STOCH,1.0,15.110458374,18000.0,,,,,,,,,
167.0,2012-07-23,MA5&MA10^STOCH,-1.0,14.787979126,18000.0,-384.0,-0.0213333333333333,,,,,,,
270.0,2012-08-01,MA5&MA15^STOCH,1.0,15.6632785797,12000.0,,,,,,,,,
38.0,2012-08-01,MACD^STOCH,1.0,15.6632785797,27500.000000000004,,,,,,,,,
168.0,2012-08-01,MA5&MA10^STOCH,1.0,15.6632785797,18000.0,,,,,,,,,
169.0,2012-08-03,MA5&MA10^STOCH,-1.0,15.4329366684,18000.0,-264.0,-0.0146666666666666,,,,,,,
271.0,2012-08-03,MA5&MA15^STOCH,-1.0,15.4329366684,12000.0,-176.0,-0.0146666666666666,,,,,,,
39.0,2012-08-03,MACD^STOCH,-1.0,15.4329366684,27500.000000000004,-404.0,-0.014690909090909,,,,,,,
426.0,2012-08-06,MA10&MA15^MACD,1.0,15.9396896362,14000.000000000002,,,,,,,,,
427.0,2012-08-08,MA10&MA15^MACD,-1.0,16.1239643097,14000.000000000002,161.0,0.0114999999999999,,,,,,,
170.0,2012-09-13,MA5&MA10^STOCH,1.0,14.6037054062,18000.0,,,,,,,,,
171.0,2012-09-17,MA5&MA10^STOCH,-1.0,15.4790058136,18000.0,1078.0,0.0598888888888888,,,,,,,
40.0,2012-09-17,MACD^STOCH,1.0,15.4790058136,27500.000000000004,,,,,,,,,
272.0,2012-09-18,MA5&MA15^STOCH,1.0,15.3408002853,12000.0,,,,,,,,,
41.0,2012-09-19,MACD^STOCH,-1.0,15.7093477249,27500.000000000004,409.0,0.0148727272727272,,,,,,,
428.0,2012-09-19,MA10&MA15^MACD,1.0,15.7093477249,14000.000000000002,,,,,,,,,
273.0,2012-09-19,MA5&MA15^STOCH,-1.0,15.7093477249,12000.0,288.0,0.024,,,,,,,
429.0,2012-09-20,MA10&MA15^MACD,-1.0,15.4329366684,14000.000000000002,-246.0,-0.0175714285714285,,,,,,,
42.0,2012-09-21,MACD^STOCH,1.0,15.4329366684,27500.000000000004,,,,,,,,,
43.0,2012-09-25,MACD^STOCH,-1.0,14.9261837006,27500.000000000004,-902.0,-0.0327999999999999,,,,,,,
44.0,2012-10-16,MACD^STOCH,1.0,14.4654989243,27500.000000000004,,,,,,,,,
172.0,2012-10-17,MA5&MA10^STOCH,1.0,14.4194307327,18000.0,,,,,,,,,
274.0,2012-10-18,MA5&MA15^STOCH,1.0,14.6037054062,12000.0,,,,,,,,,
173.0,2012-10-18,MA5&MA10^STOCH,-1.0,14.6037054062,18000.0,230.0,0.0127777777777777,,,,,,,
275.0,2012-10-19,MA5&MA15^STOCH,-1.0,14.649772644,12000.0,37.0,0.0030833333333333,,,,,,,
45.0,2012-10-19,MACD^STOCH,-1.0,14.649772644,27500.000000000004,350.0,0.0127272727272727,,,,,,,
430.0,2012-10-22,MA10&MA15^MACD,1.0,14.557636261,14000.000000000002,,,,,,,,,
431.0,2012-10-24,MA10&MA15^MACD,-1.0,14.3272943497,14000.000000000002,-221.0,-0.0157857142857142,,,,,,,
46.0,2012-11-01,MACD^STOCH,1.0,14.649772644,27500.000000000004,,,,,,,,,
47.0,2012-11-02,MACD^STOCH,-1.0,14.8340473175,27500.000000000004,345.0,0.0125454545454545,,,,,,,
174.0,2012-11-02,MA5&MA10^STOCH,1.0,14.8340473175,18000.0,,,,,,,,,
175.0,2012-11-05,MA5&MA10^STOCH,-1.0,15.2025947571,18000.0,447.0,0.0248333333333333,,,,,,,
276.0,2012-11-05,MA5&MA15^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
277.0,2012-11-06,MA5&MA15^STOCH,-1.0,15.0183210373,12000.0,-145.0,-0.0120833333333333,,,,,,,
48.0,2012-11-06,MACD^STOCH,1.0,15.0183210373,27500.000000000004,,,,,,,,,
432.0,2012-11-08,MA10&MA15^MACD,1.0,15.0183210373,14000.000000000002,,,,,,,,,
49.0,2012-11-08,MACD^STOCH,-1.0,15.0183210373,27500.000000000004,0.0,0.0,,,,,,,
433.0,2012-11-12,MA10&MA15^MACD,-1.0,14.8340473175,14000.000000000002,-171.0,-0.0122142857142857,,,,,,,
176.0,2012-11-23,MA5&MA10^STOCH,1.0,14.7419099808,18000.0,,,,,,,,,
177.0,2012-11-26,MA5&MA10^STOCH,-1.0,15.5250740051,18000.0,956.0,0.0531111111111111,,,,,,,
50.0,2012-11-26,MACD^STOCH,1.0,15.5250740051,27500.000000000004,,,,,,,,,
278.0,2012-11-27,MA5&MA15^STOCH,1.0,15.2947320938,12000.0,,,,,,,,,
51.0,2012-11-27,MACD^STOCH,-1.0,15.2947320938,27500.000000000004,-408.0,-0.0148363636363636,,,,,,,
434.0,2012-11-28,MA10&MA15^MACD,1.0,15.1565256119,14000.000000000002,,,,,,,,,
279.0,2012-11-29,MA5&MA15^STOCH,-1.0,15.4329366684,12000.0,108.0,0.009,,,,,,,
435.0,2012-11-29,MA10&MA15^MACD,-1.0,15.4329366684,14000.000000000002,255.0,0.0182142857142857,,,,,,,
,,,,,,,,,,,,100000.0,6190.0,619000000.0
