Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
58,2010-12-10,CCI^STOCH,1,21.861782074,3000.0,,
246,2010-12-13,MA5&MA15^STOCH,1,22.1130657196,27000.0,,
59,2010-12-13,CCI^STOCH,-1,22.1130657196,3000.0,34.0,0.0113333333333333
322,2010-12-13,MA5&MA15^MA10&MA15,1,22.1130657196,47000.0,,
444,2010-12-14,MA10&MA15^STOCH,1,22.2387084961,11000.0,,
323,2010-12-16,MA5&MA15^MA10&MA15,-1,22.6156368256,47000.0,1068.0,0.0227234042553191
445,2010-12-16,MA10&MA15^STOCH,-1,22.6156368256,11000.0,186.0,0.0169090909090909
247,2010-12-16,MA5&MA15^STOCH,-1,22.6156368256,27000.0,613.0,0.0227037037037037
60,2011-01-26,CCI^STOCH,1,25.128484726,3000.0,,
61,2011-01-27,CCI^STOCH,-1,25.5472927094,3000.0,49.0,0.0163333333333333
248,2011-01-28,MA5&MA15^STOCH,1,25.5472927094,27000.0,,
324,2011-01-28,MA5&MA15^MA10&MA15,1,25.5472927094,47000.0,,
249,2011-02-08,MA5&MA15^STOCH,-1,25.0447235107,27000.0,-531.0,-0.0196666666666666
325,2011-02-08,MA5&MA15^MA10&MA15,-1,25.0447235107,47000.0,-924.0,-0.0196595744680851
446,2011-02-11,MA10&MA15^STOCH,1,23.5370140076,11000.0,,
447,2011-02-14,MA10&MA15^STOCH,-1,24.7934379578,11000.0,587.0,0.0533636363636363
62,2011-03-23,CCI^STOCH,1,20.5634765625,3000.0,,
63,2011-03-24,CCI^STOCH,-1,20.8566417694,3000.0,42.0,0.014
250,2011-03-25,MA5&MA15^STOCH,1,20.689119339,27000.0,,
326,2011-03-25,MA5&MA15^MA10&MA15,1,20.689119339,47000.0,,
251,2011-03-28,MA5&MA15^STOCH,-1,20.4797153473,27000.0,-273.0,-0.0101111111111111
327,2011-03-28,MA5&MA15^MA10&MA15,-1,20.4797153473,47000.0,-475.0,-0.0101063829787234
448,2011-03-30,MA10&MA15^STOCH,1,20.7728805542,11000.0,,
449,2011-03-31,MA10&MA15^STOCH,-1,20.4797153473,11000.0,-155.0,-0.014090909090909
64,2011-05-31,CCI^STOCH,1,22.4062328339,3000.0,,
65,2011-06-01,CCI^STOCH,-1,22.0711860657,3000.0,-44.0,-0.0146666666666666
252,2011-06-02,MA5&MA15^STOCH,1,21.4429721832,27000.0,,
328,2011-06-02,MA5&MA15^MA10&MA15,1,21.4429721832,47000.0,,
253,2011-06-03,MA5&MA15^STOCH,-1,21.1916885376,27000.0,-316.0,-0.0117037037037037
329,2011-06-03,MA5&MA15^MA10&MA15,-1,21.1916885376,47000.0,-550.0,-0.0117021276595744
450,2011-06-09,MA10&MA15^STOCH,1,21.0241641998,11000.0,,
451,2011-06-13,MA10&MA15^STOCH,-1,20.2284297943,11000.0,-416.0,-0.0378181818181818
66,2011-07-01,CCI^STOCH,1,19.4326953888,3000.0,,
254,2011-07-04,MA5&MA15^STOCH,1,19.1814098358,27000.0,,
330,2011-07-04,MA5&MA15^MA10&MA15,1,19.1814098358,47000.0,,
67,2011-07-04,CCI^STOCH,-1,19.1814098358,3000.0,-38.0,-0.0126666666666666
255,2011-07-05,MA5&MA15^STOCH,-1,18.8463630676,27000.0,-471.0,-0.0174444444444444
331,2011-07-05,MA5&MA15^MA10&MA15,-1,18.8463630676,47000.0,-820.0,-0.0174468085106382
452,2011-07-07,MA10&MA15^STOCH,1,18.8044834137,11000.0,,
453,2011-07-11,MA10&MA15^STOCH,-1,19.1814098358,11000.0,220.0,0.02
68,2011-07-11,CCI^STOCH,1,19.1814098358,3000.0,,
69,2011-07-12,CCI^STOCH,-1,18.6788406372,3000.0,-78.0,-0.026
70,2011-08-17,CCI^STOCH,1,15.5796604156,3000.0,,
71,2011-08-18,CCI^STOCH,-1,15.2027330399,3000.0,-72.0,-0.024
72,2011-08-23,CCI^STOCH,1,15.7471828461,3000.0,,
256,2011-08-23,MA5&MA15^STOCH,1,15.7471828461,27000.0,,
332,2011-08-23,MA5&MA15^MA10&MA15,1,15.7471828461,47000.0,,
454,2011-08-24,MA10&MA15^STOCH,1,15.4121370316,11000.0,,
257,2011-08-24,MA5&MA15^STOCH,-1,15.4121370316,27000.0,-574.0,-0.0212592592592592
73,2011-08-24,CCI^STOCH,-1,15.4121370316,3000.0,-63.0,-0.021
333,2011-08-24,MA5&MA15^MA10&MA15,-1,15.4121370316,47000.0,-999.0,-0.0212553191489361
455,2011-08-26,MA10&MA15^STOCH,-1,15.5796604156,11000.0,119.0,0.0108181818181818
74,2011-09-27,CCI^STOCH,1,14.4194307327,3000.0,,
258,2011-09-30,MA5&MA15^STOCH,1,14.3733615875,27000.0,,
334,2011-09-30,MA5&MA15^MA10&MA15,1,14.3733615875,47000.0,,
335,2011-10-03,MA5&MA15^MA10&MA15,-1,13.8205413818,47000.0,-1807.0,-0.0384468085106382
259,2011-10-03,MA5&MA15^STOCH,-1,13.8205413818,27000.0,-1038.0,-0.0384444444444444
75,2011-10-03,CCI^STOCH,-1,13.8205413818,3000.0,-124.0,-0.0413333333333333
76,2011-10-07,CCI^STOCH,1,14.0048151016,3000.0,,
456,2011-10-07,MA10&MA15^STOCH,1,14.0048151016,11000.0,,
457,2011-10-11,MA10&MA15^STOCH,-1,14.557636261,11000.0,434.0,0.0394545454545454
77,2011-10-11,CCI^STOCH,-1,14.557636261,3000.0,118.0,0.0393333333333333
260,2011-10-12,MA5&MA15^STOCH,1,14.4194307327,27000.0,,
336,2011-10-12,MA5&MA15^MA10&MA15,1,14.4194307327,47000.0,,
337,2011-10-13,MA5&MA15^MA10&MA15,-1,15.3868694305,47000.0,3153.0,0.0670851063829787
261,2011-10-13,MA5&MA15^STOCH,-1,15.3868694305,27000.0,1811.0,0.067074074074074
78,2011-10-27,CCI^STOCH,1,15.4790058136,3000.0,,
79,2011-10-31,CCI^STOCH,-1,15.2947320938,3000.0,-35.0,-0.0116666666666666
80,2011-11-04,CCI^STOCH,1,15.5711431503,3000.0,,
81,2011-11-07,CCI^STOCH,-1,15.2947320938,3000.0,-53.0,-0.0176666666666666
458,2011-12-08,MA10&MA15^STOCH,1,13.7284040451,11000.0,,
459,2011-12-09,MA10&MA15^STOCH,-1,13.4519929886,11000.0,-221.0,-0.020090909090909
82,2011-12-12,CCI^STOCH,1,13.5441303253,3000.0,,
83,2011-12-14,CCI^STOCH,-1,13.4059238434,3000.0,-30.0,-0.01
84,2011-12-21,CCI^STOCH,1,13.5441303253,3000.0,,
85,2011-12-22,CCI^STOCH,-1,13.2216510773,3000.0,-71.0,-0.0236666666666666
86,2011-12-23,CCI^STOCH,1,13.6362667084,3000.0,,
262,2011-12-26,MA5&MA15^STOCH,1,13.4980611801,27000.0,,
338,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,47000.0,,
87,2011-12-26,CCI^STOCH,-1,13.4980611801,3000.0,-30.0,-0.01
339,2011-12-27,MA5&MA15^MA10&MA15,-1,13.8205413818,47000.0,1122.0,0.0238723404255319
263,2011-12-27,MA5&MA15^STOCH,-1,13.8205413818,27000.0,645.0,0.0238888888888888
460,2011-12-29,MA10&MA15^STOCH,1,14.2812252045,11000.0,,
461,2011-12-30,MA10&MA15^STOCH,-1,14.096950531,11000.0,-141.0,-0.0128181818181818
88,2012-01-30,CCI^STOCH,1,14.9722518921,3000.0,,
89,2012-01-31,CCI^STOCH,-1,15.2486629486,3000.0,55.0,0.0183333333333333
264,2012-02-01,MA5&MA15^STOCH,1,16.0318279266,27000.0,,
340,2012-02-01,MA5&MA15^MA10&MA15,1,16.0318279266,47000.0,,
265,2012-02-02,MA5&MA15^STOCH,-1,16.5846481323,27000.0,931.0,0.0344814814814814
341,2012-02-02,MA5&MA15^MA10&MA15,-1,16.5846481323,47000.0,1620.0,0.0344680851063829
90,2012-03-08,CCI^STOCH,1,19.2105522156,3000.0,,
91,2012-03-09,CCI^STOCH,-1,18.8880710602,3000.0,-50.0,-0.0166666666666666
462,2012-03-21,MA10&MA15^STOCH,1,18.9341411591,11000.0,,
92,2012-03-22,CCI^STOCH,1,18.7498664856,3000.0,,
463,2012-03-26,MA10&MA15^STOCH,-1,18.381319046,11000.0,-321.0,-0.0291818181818181
93,2012-03-26,CCI^STOCH,-1,18.381319046,3000.0,-58.0,-0.0193333333333333
94,2012-05-02,CCI^STOCH,1,16.3543071747,3000.0,,
95,2012-05-03,CCI^STOCH,-1,16.1700325012,3000.0,-33.0,-0.011
342,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,47000.0,,
266,2012-05-04,MA5&MA15^STOCH,1,17.0914020538,27000.0,,
267,2012-05-07,MA5&MA15^STOCH,-1,16.6767864227,27000.0,-654.0,-0.0242222222222222
464,2012-05-07,MA10&MA15^STOCH,1,16.6767864227,11000.0,,
343,2012-05-07,MA5&MA15^MA10&MA15,-1,16.6767864227,47000.0,-1140.0,-0.0242553191489361
465,2012-05-09,MA10&MA15^STOCH,-1,16.8610591888,11000.0,121.0,0.011
96,2012-06-13,CCI^STOCH,1,13.6362667084,3000.0,,
344,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,47000.0,,
97,2012-06-14,CCI^STOCH,-1,13.8205413818,3000.0,40.0,0.0133333333333333
268,2012-06-14,MA5&MA15^STOCH,1,13.8205413818,27000.0,,
345,2012-06-18,MA5&MA15^MA10&MA15,-1,14.3733615875,47000.0,1879.0,0.0399787234042553
466,2012-06-18,MA10&MA15^STOCH,1,14.3733615875,11000.0,,
269,2012-06-18,MA5&MA15^STOCH,-1,14.3733615875,27000.0,1079.0,0.0399629629629629
467,2012-06-25,MA10&MA15^STOCH,-1,14.096950531,11000.0,-211.0,-0.0191818181818181
98,2012-07-31,CCI^STOCH,1,15.2025947571,3000.0,,
270,2012-08-01,MA5&MA15^STOCH,1,15.6632785797,27000.0,,
99,2012-08-01,CCI^STOCH,-1,15.6632785797,3000.0,90.0,0.03
346,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,47000.0,,
271,2012-08-03,MA5&MA15^STOCH,-1,15.4329366684,27000.0,-397.0,-0.0147037037037037
347,2012-08-03,MA5&MA15^MA10&MA15,-1,15.4329366684,47000.0,-691.0,-0.0147021276595744
468,2012-08-06,MA10&MA15^STOCH,1,15.9396896362,11000.0,,
469,2012-08-08,MA10&MA15^STOCH,-1,16.1239643097,11000.0,127.0,0.0115454545454545
100,2012-09-10,CCI^STOCH,1,15.2025947571,3000.0,,
101,2012-09-11,CCI^STOCH,-1,14.8340473175,3000.0,-72.0,-0.024
102,2012-09-17,CCI^STOCH,1,15.4790058136,3000.0,,
348,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,47000.0,,
272,2012-09-18,MA5&MA15^STOCH,1,15.3408002853,27000.0,,
103,2012-09-19,CCI^STOCH,-1,15.7093477249,3000.0,44.0,0.0146666666666666
273,2012-09-19,MA5&MA15^STOCH,-1,15.7093477249,27000.0,648.0,0.024
470,2012-09-19,MA10&MA15^STOCH,1,15.7093477249,11000.0,,
349,2012-09-19,MA5&MA15^MA10&MA15,-1,15.7093477249,47000.0,1129.0,0.0240212765957446
471,2012-09-20,MA10&MA15^STOCH,-1,15.4329366684,11000.0,-193.0,-0.0175454545454545
104,2012-10-16,CCI^STOCH,1,14.4654989243,3000.0,,
274,2012-10-18,MA5&MA15^STOCH,1,14.6037054062,27000.0,,
350,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,47000.0,,
105,2012-10-19,CCI^STOCH,-1,14.649772644,3000.0,38.0,0.0126666666666666
275,2012-10-19,MA5&MA15^STOCH,-1,14.649772644,27000.0,85.0,0.0031481481481481
472,2012-10-22,MA10&MA15^STOCH,1,14.557636261,11000.0,,
473,2012-10-24,MA10&MA15^STOCH,-1,14.3272943497,11000.0,-174.0,-0.0158181818181818
351,2012-10-24,MA5&MA15^MA10&MA15,-1,14.3272943497,47000.0,-889.0,-0.0189148936170212
106,2012-11-01,CCI^STOCH,1,14.649772644,3000.0,,
107,2012-11-02,CCI^STOCH,-1,14.8340473175,3000.0,37.0,0.0123333333333333
352,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,47000.0,,
276,2012-11-05,MA5&MA15^STOCH,1,15.2025947571,27000.0,,
277,2012-11-06,MA5&MA15^STOCH,-1,15.0183210373,27000.0,-327.0,-0.0121111111111111
353,2012-11-06,MA5&MA15^MA10&MA15,-1,15.0183210373,47000.0,-569.0,-0.0121063829787234
474,2012-11-08,MA10&MA15^STOCH,1,15.0183210373,11000.0,,
475,2012-11-12,MA10&MA15^STOCH,-1,14.8340473175,11000.0,-134.0,-0.0121818181818181
108,2012-11-23,CCI^STOCH,1,14.7419099808,3000.0,,
109,2012-11-26,CCI^STOCH,-1,15.5250740051,3000.0,159.0,0.053
354,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,47000.0,,
278,2012-11-27,MA5&MA15^STOCH,1,15.2947320938,27000.0,,
476,2012-11-28,MA10&MA15^STOCH,1,15.1565256119,11000.0,,
279,2012-11-29,MA5&MA15^STOCH,-1,15.4329366684,27000.0,243.0,0.009
477,2012-11-29,MA10&MA15^STOCH,-1,15.4329366684,11000.0,200.0,0.0181818181818181
355,2012-11-30,MA5&MA15^MA10&MA15,-1,15.7554159164,47000.0,1415.0,0.0301063829787234
110,2012-12-19,CCI^STOCH,1,16.3082370758,3000.0,,
111,2012-12-20,CCI^STOCH,-1,15.9396896362,3000.0,-67.0,-0.0223333333333333
112,2012-12-26,CCI^STOCH,1,16.2621707916,3000.0,,
113,2012-12-27,CCI^STOCH,-1,16.0778961182,3000.0,-33.0,-0.011
