,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
91,167,2012-11-05,MA5&MA15^STOCH,1,15.2025947571,10500.0,,
92,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
93,380,2012-11-06,MA15&MA30^STOCH,1,15.0183210373,22500.0,,
94,381,2012-11-08,MA15&MA30^STOCH,-1,15.0183210373,22500.0,0.0,0.0
95,59,2012-11-08,CCI^STOCH,-1,15.0183210373,20000.0,503.0,0.02515
96,168,2012-11-08,MA5&MA15^STOCH,-1,15.0183210373,10500.0,-127.0,-0.012095238095238
97,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
98,60,2012-11-23,CCI^STOCH,1,14.7419099808,20000.0,,
99,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
100,169,2012-11-27,MA5&MA15^STOCH,1,15.2947320938,10500.0,,
101,170,2012-11-29,MA5&MA15^STOCH,-1,15.4329366684,10500.0,94.0,0.0089523809523809
102,61,2012-11-29,CCI^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
103,62,2012-12-19,CCI^STOCH,1,16.3082370758,20000.0,,
104,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
105,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
106,171,2012-12-28,MA5&MA15^STOCH,1,15.9857587814,10500.0,,
