,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
55,275,2011-10-07,MA10&MA15^MACD,1,14.0048151016,10500.0,,
56,82,2011-10-17,MA5&MA10^STOCH,-1,15.7093477249,20000.0,1858.0,0.0929
57,83,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,20000.0,,
58,276,2011-11-02,MA10&MA15^MACD,-1,15.2486629486,10500.0,932.0,0.0887619047619047
59,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
60,251,2011-11-14,MA5&MA15^MA10&MA30,-1,14.4654989243,22500.0,-7321.0,-0.3253777777777777
61,277,2011-12-08,MA10&MA15^MACD,1,13.7284040451,10500.0,,
62,278,2011-12-19,MA10&MA15^MACD,-1,12.6688289642,10500.0,-810.0,-0.0771428571428571
63,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
64,252,2011-12-26,MA5&MA15^MA10&MA30,1,13.4980611801,22500.0,,
65,84,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,20000.0,-1208.0,-0.0604
66,279,2011-12-29,MA10&MA15^MACD,1,14.2812252045,10500.0,,
67,280,2012-01-30,MA10&MA15^MACD,-1,14.9722518921,10500.0,508.0,0.0483809523809523
68,85,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,20000.0,,
69,86,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,20000.0,1222.0,0.0611
70,87,2012-02-22,MA5&MA10^STOCH,1,18.058839798,20000.0,,
71,88,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,20000.0,-102.0,-0.0051
72,89,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,20000.0,,
73,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
74,281,2012-03-21,MA10&MA15^MACD,1,18.9341411591,10500.0,,
75,253,2012-04-02,MA5&MA15^MA10&MA30,-1,18.058839798,22500.0,7602.0,0.3378666666666666
76,282,2012-04-11,MA10&MA15^MACD,-1,17.9667034149,10500.0,-536.0,-0.051047619047619
77,254,2012-05-04,MA5&MA15^MA10&MA30,1,17.0914020538,22500.0,,
78,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
79,283,2012-05-07,MA10&MA15^MACD,1,16.6767864227,10500.0,,
80,284,2012-05-15,MA10&MA15^MACD,-1,14.9261837006,10500.0,-1102.0,-0.1049523809523809
81,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
82,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
83,285,2012-06-18,MA10&MA15^MACD,1,14.3733615875,10500.0,,
84,90,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,20000.0,-5071.0,-0.25355
85,91,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,20000.0,,
86,92,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,20000.0,309.0,0.01545
87,93,2012-07-19,MA5&MA10^STOCH,1,15.110458374,20000.0,,
88,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
89,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
90,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
91,94,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,20000.0,426.0,0.0213
92,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
93,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
94,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
95,255,2012-08-29,MA5&MA15^MA10&MA30,-1,15.110458374,22500.0,-2607.0,-0.1158666666666666
96,95,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,20000.0,,
97,256,2012-09-18,MA5&MA15^MA10&MA30,1,15.3408002853,22500.0,,
98,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
99,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
100,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
101,257,2012-10-01,MA5&MA15^MA10&MA30,-1,14.4194307327,22500.0,-1351.0,-0.0600444444444444
102,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
103,258,2012-10-18,MA5&MA15^MA10&MA30,1,14.6037054062,22500.0,,
104,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
105,96,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,20000.0,63.0,0.00315
106,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
107,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
108,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
109,97,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,20000.0,,
110,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
111,98,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,20000.0,248.0,0.0124
112,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
113,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
114,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
115,259,2012-11-22,MA5&MA15^MA10&MA30,-1,14.2812252045,22500.0,-496.0,-0.0220444444444444
116,99,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,20000.0,,
117,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
118,260,2012-11-27,MA5&MA15^MA10&MA30,1,15.2947320938,22500.0,,
119,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
120,100,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
121,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
122,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
123,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
124,101,2012-12-28,MA5&MA10^STOCH,1,15.9857587814,20000.0,,
