,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
92,205,2012-10-26,MA5&MA15^MA5&MA15,-1,13.7744722366,10500.0,-596.0,-0.0567619047619047
93,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
94,206,2012-11-05,MA5&MA15^MA5&MA15,1,15.2025947571,10500.0,,
95,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
96,207,2012-11-15,MA5&MA15^MA5&MA15,-1,14.2812252045,10500.0,-636.0,-0.0605714285714285
97,340,2012-11-16,MA10&MA15^MA5&MA30,-1,14.4654989243,20000.0,-126.0,-0.0063
98,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
99,259,2012-11-22,MA5&MA15^MA10&MA30,-1,14.2812252045,22500.0,-496.0,-0.0220444444444444
100,208,2012-11-27,MA5&MA15^MA5&MA15,1,15.2947320938,10500.0,,
101,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
102,260,2012-11-27,MA5&MA15^MA10&MA30,1,15.2947320938,22500.0,,
103,341,2012-11-28,MA10&MA15^MA5&MA30,1,15.1565256119,20000.0,,
104,209,2012-12-21,MA5&MA15^MA5&MA15,-1,15.5711431503,10500.0,189.0,0.018
105,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
106,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
107,210,2012-12-28,MA5&MA15^MA5&MA15,1,15.9857587814,10500.0,,
